name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
Quezon City,2016-03-25,34.1,25.3,30,37.9,25.3,33.2,22.2,64.3,0,0,0,,0,0,,27.3,258.6,1014.2,43.7,9.3,309.2,26.9,10,,2016-03-25T05:56:19,2016-03-25T18:07:19,0.53,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"98429099999,RPLC,98428099999,RPLL,98430099999,98433099999,98425099999"
Quezon City,2016-03-26,33.5,25.9,29.1,35.9,25.9,31.5,21.6,64.7,0,0,0,,0,0,35.3,22.2,329.4,1014.5,49.8,9.4,273.8,23.8,10,,2016-03-26T05:55:36,2016-03-26T18:07:26,0.56,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"98429099999,RPLC,98428099999,RPLL,98430099999,98433099999,98425099999"
Quezon City,2016-03-27,32,25.4,28.1,35,25.4,29.8,21.3,67.2,0,0,0,,0,0,,16.4,26.9,1015.4,76,9.3,243.9,21.1,8,,2016-03-27T05:54:53,2016-03-27T18:07:32,0.6,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"98429099999,RPLC,98428099999,RPLL,98430099999,98433099999,98425099999"
Quezon City,2016-03-28,32.6,23.9,27.7,34.2,23.9,28.8,20.9,68.1,1.902,100,4.17,rain,0,0,40.7,22,77.8,1015.9,83.3,9.3,267.1,23.1,9,,2016-03-28T05:54:10,2016-03-28T18:07:39,0.63,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"98429099999,RPLC,98428099999,RPLL,98430099999,98433099999,98425099999"
Quezon City,2016-03-29,31.9,24.2,28,35.1,24.2,29.6,20.9,66.1,0.004,100,4.17,rain,0,0,42.5,22.2,102.7,1016.2,64,9.4,290.3,25.2,10,,2016-03-29T05:53:27,2016-03-29T18:07:46,0.67,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"98429099999,RPLC,98327099999,98428099999,RPLL,98430099999,98433099999,98425099999"
Quezon City,2016-03-30,33.1,24.7,29,43.7,24.7,31.6,22,66.7,0.029,100,8.33,rain,0,0,,22.1,99.8,1015.2,54.4,9.3,301.8,26.1,10,,2016-03-30T05:52:45,2016-03-30T18:07:52,0.7,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"98429099999,RPLC,98327099999,98428099999,RPLL,98430099999,98433099999,98425099999"
Quezon City,2016-03-31,33,24.5,29.1,37.1,24.5,31.9,22.2,67.3,0,0,0,,0,0,37.1,25.5,98.9,1013.6,54.6,9.4,303.7,26.2,10,,2016-03-31T05:52:02,2016-03-31T18:07:59,0.73,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"98429099999,RPLC,98428099999,RPLL,98430099999,98433099999,98425099999"
Quezon City,2016-04-01,34.9,24.8,29.2,39.6,24.8,32.7,22.8,69.1,15.768,100,8.33,rain,0,0,,18.1,107.9,1012.7,57.1,9.4,309.5,26.7,10,,2016-04-01T05:51:20,2016-04-01T18:08:06,0.77,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"98429099999,RPLC,98428099999,RPLL,98430099999,98433099999,98425099999"
Quezon City,2016-04-02,34.9,24.9,29.6,37.8,24.9,32.1,21.5,63.3,0,0,0,,0,0,,20.3,111,1013.3,68.1,9.4,310.9,26.9,10,,2016-04-02T05:50:38,2016-04-02T18:08:12,0.8,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"98429099999,RPLC,98428099999,RPLL,98430099999,98433099999,98425099999"
Quezon City,2016-04-03,34.7,23.6,29.6,37.5,23.6,31.5,20.7,60.6,0,0,0,,0,0,37.1,23.6,106.9,1013.4,37.4,9.4,314.4,27.1,10,,2016-04-03T05:49:56,2016-04-03T18:08:19,0.84,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"98429099999,RPLC,98428099999,RPLL,98430099999,98433099999,98425099999"
Quezon City,2016-04-04,34,23.6,29.5,37.4,23.6,31.5,20.7,60.5,0,0,0,,0,0,,20.4,108.9,1012.2,46.3,9.4,303.3,26.2,10,,2016-04-04T05:49:14,2016-04-04T18:08:26,0.87,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"98429099999,RPLC,98428099999,RPLL,98430099999,98433099999,98425099999"
