name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
Quezon City,11/01/2022,31,24.8,27.4,33,24.8,28.4,20.9,68.6,0,0,0,,0,0,35.6,22.5,5.4,1013,43.3,10.3,176.9,15.4,6,10,2022-01-11T06:23:59,2022-01-11T17:43:19,0.33,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"98429099999,C6CX3,98428099999,RPLL,C6BR3,98430099999,98433099999,E0758,98425099999"
Quezon City,12/01/2022,30.8,22,25.8,32.8,22,26.4,19.9,70.4,0.014,100,4.17,rain,0,0,22.3,50,57.6,1014.4,66.1,10.1,165.5,14.4,7,10,2022-01-12T06:24:12,2022-01-12T17:43:54,0.38,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"98429099999,C6CX3,98428099999,RPLL,C6BR3,98430099999,E0758,98433099999,98425099999"
Quezon City,13/01/2022,28,24,25.8,30.1,24,26.4,20.3,72.2,0,0,0,rain,0,0,24.8,17.2,84.6,1014.4,83.4,10,104.2,9.2,5,10,2022-01-13T06:24:23,2022-01-13T17:44:29,0.41,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"98429099999,C6CX3,98428099999,RPLL,C6BR3,98430099999,98433099999,E0758,98425099999"
Quezon City,14/01/2022,28,21.6,24.9,29.7,21.6,25.2,19.6,72.6,0.006,100,8.33,rain,0,0,25.9,24.3,96.2,1014.5,61.1,10.3,74.3,6.6,3,10,2022-01-14T06:24:33,2022-01-14T17:45:04,0.45,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"98429099999,C6CX3,98428099999,RPLL,C6BR3,98430099999,98433099999,E0758,98425099999"
Quezon City,15/01/2022,29,21.6,24.9,29.8,21.6,25.2,18,66.3,0,0,0,rain,0,0,33.1,20.5,71.3,1015.1,66.7,10.7,105.9,9.2,4,10,2022-01-15T06:24:42,2022-01-15T17:45:39,0.47,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"98429099999,C6CX3,98428099999,RPLL,C6BR3,98430099999,98433099999,E0758,98425099999"
Quezon City,16/01/2022,31,20.1,25.4,33.7,20.1,26,18.9,68.5,0,0,0,,0,0,38.9,36.5,120.7,1015.1,37.6,12.5,153.1,13.2,7,10,2022-01-16T06:24:50,2022-01-16T17:46:13,0.49,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"98429099999,C6CX3,98428099999,RPLL,C6BR3,98430099999,98433099999,E0758,98425099999"
Quezon City,17/01/2022,30,20.8,24.8,30.8,20.8,25.1,18.3,68,0,0,0,,0,0,24.5,32.1,98.5,1014.5,36.7,11.1,154.4,13.6,7,10,2022-01-17T06:24:56,2022-01-17T17:46:47,0.5,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"98429099999,C6CX3,98428099999,RPLL,C6BR3,98430099999,E0758,98433099999,98425099999"
Quezon City,18/01/2022,29,20.3,24,29.8,20.3,24.2,17.4,67.6,0,0,0,,0,0,39.6,20.1,67.3,1014.1,47.8,12.4,120.9,10.5,6,10,2022-01-18T06:25:02,2022-01-18T17:47:21,0.5,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"98429099999,C6CX3,98428099999,RPLL,C6BR3,98430099999,98433099999,E0758,98425099999"
Quezon City,19/01/2022,29,21.5,25.1,31.4,21.5,25.6,19.9,73.2,0,0,0,,0,0,18,16.6,14.8,1013.2,80.3,12.3,116,10.2,4,10,2022-01-19T06:25:06,2022-01-19T17:47:54,0.52,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"98429099999,C6CX3,98428099999,RPLL,C6BR3,98430099999,E0758,98433099999,98425099999"
Quezon City,20/01/2022,29.8,23.5,26.1,32,23.5,26.7,20.9,74,0.009,100,4.17,rain,0,0,21.2,23.4,111.2,1012.8,82.3,12,88.9,7.7,4,10,2022-01-20T06:25:10,2022-01-20T17:48:28,0.53,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"98429099999,C6CX3,98428099999,RPLL,C6BR3,98430099999,98433099999,E0758,98425099999"
